nouns,link
안전 체험 교실 여름철 수난 사고 위험 증가 어린이 선제 안전 교육 물놀 안전사고 대처 능력 강화 기획 체험 교실 동해 중학교 천곡 초등 학교 국청 소년단,http://fpn119.co.kr/219997
양초 학교 일대 등굣길 어린이 안심 등교 보행자 중심 안전 캠페인 이날 캠페인 기초 질서 의식 함양 교통안전 사고 예방 도움 기대 시민 기자 뉴스,http://www.headlinejeju.co.kr/news/articleView.html?idxno=549112
공모전 재난 안전 관심 안전 중요 강조 내용 포스터 동영상 분야 부문 진행 포스터 공모전 초등 학교 재학 학생 동일 연령 어린이 대상,https://www.ibuan.com/news/articleView.html?idxno=52345
서울 가곡 초등 학교 여름 방학 어린이 교통안전 물놀 사고 예방 캠페인 진행 자봉 사원 사진 적십자사 서울 지사 적십자사 서울 강서구 자봉 사원 지역 사회 초등학생 대상,https://idsn.co.kr/news/view/1065577986227210
교통안전 물놀 사고 예방 캠페인 전개 적십자 사원 서울 가곡 초등 학교 하교 전교생 쿠키 소독 물티슈 현수막 피켓 여름 방학 안전,https://www.ngonews.kr/news/articleView.html?idxno=154232
거창군 청소년 상담 복지 센터 최근 거창 중학교 창동 초등 학교 학생 대상 등굣길 청소년 생명 존중 연합 캠페인 개최 캠페인 거창군 청소년 안전망 교육 지원,https://n.news.naver.com/mnews/article/003/0012690594?sid=102
강북 구청장 송천 초등 학교 운동장 솔밭 근린공원 차례 방문 물놀 시설 설치 상황 점검 관계자 철저 안전 관리 당부 이순희 강북 구청장 어린이 가족,https://www.dailyt.co.kr/newsView/dlt202407260003
초등학생 식품 안전 사고 경각심 개인 위생 관리 중요 강조 학교 집단 식중독 발생 예방 여름철 인천 지하철 호선 역사 식중독 예방 수칙,https://www.cstimes.com/news/articleView.html?idxno=603410
제주도 교육청 교육감 김광수 수상 안전사고 위험 보호 균형 신체 촉진 초등 학교 학생 대상 생존 수영 교육 실시 교육,https://www.gukjenews.com/news/articleView.html?idxno=3050884
초등학생 식품 안전 사고 경각심 개인 위생 관리 중요 강조 학교 집단 식중독 발생 예방 여름철 인천 지하철 호선 역사 식중독 예방 수칙,https://www.kmaeil.com/news/articleView.html?idxno=465395
관내 초등 학교 여름 방학 개장 계천 물놀이장 계룡시 신도안면 남선리 일대 부지 안전 사고 대비 수상 안전 요원 상시 대기 구급약품 동심 장충 격기 현장,https://www.ccdn.co.kr/news/articleView.html?idxno=988278
군산 수송 초등 학교 김정석 교사 응급 상황 대처 요령 숙지 생명 일상 실천 안전사고 예방 사회 관심 안전 교육 보급 예정,http://www.domin.co.kr/news/articleView.html?idxno=1478311
울산 중구 평산 초등 학교 주변 어린이 보행 안전 교통 시설물 지적 지자체 반사경 안전 펜스 사고 위험 평산 학부모회 중구 의회,https://www.iusm.co.kr/news/articleView.html?idxno=1043900
미취학 어린이 안전사고 예방 보호자 동반 입장 익산시 무료 유아 생태 놀이터 초등 학교 학년 어린이 대상 예약 운영 회차 오전 분시,http://sjbnews.com/news/news.php?number=822788
계룡시 계천 생태 공원 물놀이장 관내 초등 학교 여름 방학 개장 계천 물놀이장 안전 사고 대비 수상 안전 요원 상시 대기 구급약품 동심 장충 격기 현장,http://www.cctimes.kr/news/articleView.html?idxno=806785
청주 중앙 초등 학교 등굣길 학생 물놀 안전 캠페인 캠페인 여름 방학 물놀 성수기 물놀 안전 수칙 안전사고 예방 중요 홍보 마련,http://www.cctimes.kr/news/articleView.html?idxno=806809
광주 남부 경찰서 노대동 진남 초등 학교 방문 전동 보드 개인 이동 장치 사고 예방 교통사고 사회 문제 증가 이날 교육 보드 교통사고 예방 안전 안전모,http://www.jndn.com/article.php?aid=1721904221391181011
초등학생 야외 풀장 개소 설치 주변 황톳길 산책로 조성 물놀이 계천 생태 공원 이용 자연 만끽 안전 사고 대비 수상 안전 요원,https://www.gukjenews.com/news/articleView.html?idxno=3052650
노후 안전사고 우려 상황 안정 체육 활동 영위 기여 야구 협회 상하 반기 무료 초등 학교 대상 야구 교실 다문화가정 어린이 주말 야구 교육,http://www.kihoilbo.co.kr/news/articleView.html?idxno=1101809
오조 근린공원 물놀이장 계양구 최초 공원 물놀이장 지역 초등 학교 학생 의견 수렴 이용자 안전사고 발생 예방 전문 안전 요원 상시 배치 계획 물놀이장 월일,https://www.kmaeil.com/news/articleView.html?idxno=465339
자녀 초등 학교 입학 시기 워킹 이야기 공감 해소 타사 어린이집 비용 안전사고 이슈 세반 운영 대부분,https://www.insightkorea.co.kr/news/articleView.html?idxno=205950
지역 초등 학교 학생 의견 수렴 우주 정거장 콘셉트 조성 면적 규모 이용자 안전사고 발생 예방 전문 안전 요원 상시 배치 계획 물놀이장,https://www.kgnews.co.kr/news/article.html?no=803064
오조 근린공원 물놀이장 계양구 최초 공원 물놀이장 지역 초등 학교 학생 의견 수렴 이용자 안전사고 발생 예방 전문 안전 요원 상시 배치 계획 물놀이장 월일,https://www.startuptoday.co.kr/news/articleView.html?idxno=321373
초등학생 식품 안전 사고 경각심 개인 위생 관리 중요 강조 학교 집단 식중독 발생 예방 김학범 보건 복지 국장 식중독 환자 시도,http://www.kihoilbo.co.kr/news/articleView.html?idxno=1101743
광주 남부 경찰 진남 초등 학교 방문 전동 보드 개인 이동 장치 사고 예방 홍보 활동 교통사고 사회 문제 증가 보드 교통사고 예방 안전 안전모 착용,http://www.jnilbo.com/74333084507
오조 근린공원 물놀이장 계양구 최초 공원 물놀이장 지역 초등 학교 학생 의견 수렴 이용자 안전사고 발생 예방 전문 안전 요원 상시 배치 계획 물놀이장,https://www.joongdo.co.kr/web/view.php?key=20240725010008196
오조 근린공원 물놀이장 계양구 최초 공원 물놀이장 지역 초등 학교 학생 의견 수렴 이용자 안전사고 발생 예방 전문 안전 요원 상시 배치 계획 물놀이장,https://www.getnews.co.kr/news/articleView.html?idxno=685579
오조 근린공원 물놀이장 계양구 최초 공원 물놀이장 지역 초등 학교 학생 의견 수렴 이용자 안전사고 발생 예방 전문 안전 요원 상시 배치 계획 물놀이장,https://www.newscj.com/news/articleView.html?idxno=3162969
오조 근린공원 물놀이장 계양구 최초 공원 물놀이장 지역 초등 학교 학생 의견 수렴 이용자 안전사고 발생 예방 전문 안전 요원 상시 배치 계획 물놀이장 월일,http://www.incheonnews.com/news/articleView.html?idxno=419962
충남 계룡시 계천 생태 공원 물놀이장 관내 초등 학교 여름 방학 개장 안전 사고 대비 수상 안전 요원 상시 대기 구급약품 동심 장충 격기 현장,https://n.news.naver.com/mnews/article/003/0012688711?sid=102
계룡시 시장 이응우 계천 생태 공원 물놀이장 관내 초등 학교 여름 방학 개장 안전 사고 대비 수상 안전 요원 상시 대기 구급약품 동심 장충 격기 현장,http://www.bzeronews.com/news/articleView.html?idxno=670325
초등학생 식품 안전 사고 경각심 개인 위생 관리 중요 강조 학교 집단 식중독 발생 예방 여름철 인천 지하철 호선 역사 식중독 예방 수칙,https://www.gukjenews.com/news/articleView.html?idxno=3052305
초등학생 식품 안전 사고 경각심 개인 위생 관리 중요 강조 학교 집단 식중독 발생 예방 인천 지하철 호선 역사 식중독 예방 수칙 송출,https://www.joongdo.co.kr/web/view.php?key=20240725010007928
중부 기자 청주 중앙 초등 학교 교장 박현숙 안전 동아리 학생 등굣길 학생 물놀 물놀 안전 수칙 중요 강조 안전사고 예방 중앙 안전 동아리 학년,http://www.jbnews.com/news/articleView.html?idxno=1445555
오조 근린공원 물놀이장 계양구 최초 공원 물놀이장 지역 초등 학교 학생 의견 수렴 이용자 안전사고 발생 예방 전문 안전 요원 상시 배치 계획 물놀이장 월일,https://www.wikitree.co.kr/articles/970397
계룡시 계천 생태 공원 물놀이장 관내 초등 학교 여름 방학 개장 안전 사고 대비 수상 안전 요원 상시 대기 구급약품 동심 장충 격기 현장 비치,http://www.dtnews24.com/news/articleView.html?idxno=775906
사진 남부 경찰서 학교 전담 경찰관 진남 초등 학교 보드 사고 예방 교육 모습 남부 경찰서 학교 전담 경찰관 보드 교통사고 예방 안전 안전모 착용 보드 운행,http://www.namdonews.com/news/articleView.html?idxno=781509
미취학 어린이 안전사고 예방 보호자 동반 입장 익산시 무료 유아 생태 놀이터 초등 학교 학년 어린이 대상 예약 운영 회차 오전 분시,http://www.jeollailbo.com/news/articleView.html?idxno=739392
공모전 주제 자연 재난 산불 탐방객 안전사고 예방 포스터 공모전 초등 학교 재학 학생 동일 연령 어린이 대상 크레파스 물감 채색 그림 절지,https://www.naeil.com/news/read/517998?ref=naver
미취학 어린이 안전사고 예방 보호자 동반 입장 익산시 무료 물놀이장 유아 생태 놀이터 초등 학교 학년 어린이 대상 예약 운영 회차 오전 분시,https://n.news.naver.com/mnews/article/002/0002342918?sid=102
초등학생 식품 안전 사고 경각심 개인 위생 관리 중요 강조 학교 집단 식중독 발생 예방 여름철 인천 지하철 호선 역사 식중독 예방 수칙,http://www.enewstoday.co.kr/news/articleView.html?idxno=2156634
초등 식품 안전 사고 경각심 개인 위생 관리 중요 강조 학교 집단 식중독 발생 예방 여름철 인천 지하철 호선 역사 식중독 예방 수칙 송출,https://idsn.co.kr/news/view/1065578522304385
미취학 어린이 안전사고 예방 보호자 동반 입장 물놀이장 유아 생태 놀이터 초등 학교 학년 어린이 대상 예약 운영 회차 오전 분시 회차,https://www.asiatoday.co.kr/view.php?key=20240725010015948
광주 남부 경찰서 경찰관 오전 노대동 진남 초등 학교 전동 보드 개인 이동 장치 사고 예방 교육 사진 광주 남부 경찰서 제공 재판매,https://n.news.naver.com/mnews/article/003/0012687918?sid=102
계룡시 계천 생태 공원 물놀이장 관내 초등 학교 여름 방학 개장 계천 안전 사고 대비 수상 안전 요원 상시 대기 구급약품 동심 장충 격기 현장 비치,https://n.news.naver.com/mnews/article/656/0000098823?sid=102
공모전 재난 안전 관심 안전 중요 강조 내용 포스터 동영상 분야 부문 진행 포스터 공모전 초등 학교 재학 학생 동일 연령 어린이,http://www.ikld.kr/news/articleView.html?idxno=297930
계룡시 제공 계룡시 계천 생태 공원 물놀이장 초등 학교 여름 방학 개장 계천 안전 사고 대비 수상 안전 요원 상시 대기 구급약품 동심 장충 격기 현장 비치,https://www.ggilbo.com/news/articleView.html?idxno=1041347
계룡시 시장 이응우 계천 생태 공원 물놀이장 관내 초등 학교 여름 방학 개장 안전 사고 대비 수상 안전 요원 상시 대기 구급약품 동심 장충 격기 현장 비치,https://www.joongdo.co.kr/web/view.php?key=20240725010008011
사진 계룡시 제공 계룡시 시장 이응우 계천 생태 공원 물놀이장 관내 초등 학교 여름 방학 안전 사고 대비 수상 안전 요원 상시 대기 구급약품 동심 장충 격기 현장 비치,https://daily.hankooki.com/news/articleView.html?idxno=1110017
관내 초등 학교 여름 방학 개장 계천 물놀이장 계룡시 신도안면 남선리 일대 안전 사고 대비 수상 안전 요원 상시 대기 구급약품 동심 장충 격기 현장,https://n.news.naver.com/mnews/article/629/0000307499?sid=102
계룡시 시장 이응우 계천 생태 공원 물놀이장 관내 초등 학교 여름 방학 개장 안전 사고 대비 수상 안전 요원 상시 대기 구급약품 동심 장충 격기 현장,http://www.ccnnews.co.kr/news/articleView.html?idxno=342247
초등학생 식품 안전 사고 경각심 개인 위생 관리 중요 강조 학교 집단 식중독 발생 예방 여름철 인천 지하철 호선 역사 식중독 예방 수칙,http://www.shinailbo.co.kr/news/articleView.html?idxno=1908056
초등학생 식품 안전 사고 경각심 개인 위생 관리 중요 강조 학교 집단 식중독 발생 예방 여름철 인천 지하철 호선 역사 식중독 예방 수칙,https://www.mhns.co.kr/news/articleView.html?idxno=616225
초등 식품 안전 사고 경각심 개인 위생 관리 중요 강조 학교 집단 식중독 발생 예방 여름철 인천 지하철 호선 역사 식중독 예방 수칙 송출,https://n.news.naver.com/mnews/article/003/0012687496?sid=102
초등학생 식품 안전 사고 경각심 개인 위생 관리 중요 강조 학교 집단 식중독 발생 예방 여름철 인천 지하철 호선 역사 식중독 예방 수칙,https://www.viva100.com/main/view.php?key=20240725010007702
안전 중요 강조 내용 포스터 동영상 분야 부문 진행 포스터 공모전 초등 학교 재학 학생 동일 연령 어린이 대상 크레파스 물감 채색,https://n.news.naver.com/mnews/article/016/0002340451?sid=102
서구 화정동 광주 초등 학교 운동장 제회 동네 썸머 학교 운동장 배치 안전사고 예방 응급 환자 발생 대비 의무실 운영 안전 관리 강화 계획,https://n.news.naver.com/mnews/article/016/0002340431?sid=101
초등학생 식품 안전 사고 경각심 개인 위생 관리 중요 강조 학교 집단 식중독 발생 예방 여름철 인천 지하철 호선 역사 식중독 예방 수칙,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202407250839164550249
공모전 재난 안전 관심 안전 중요 강조 내용 포스터 동영상 분야 부문 진행 포스터 공모전 초등 학교 재학 학생 동일 연령 어린이,http://www.bosa.co.kr/news/articleView.html?idxno=2227743
학교 안전사고 학교 재난 발생 피해 최소화 사흘 울산 남산 초등 학교 창원 가포 초등 학교 단양 영춘 초등 학교 방문 학교 안전 교육 지원 화재 교통안전 체험 키트,http://www.whitepaper.co.kr/news/articleView.html?idxno=236429
서구 화정동 광주 초등 학교 운동장 제회 동네 썸머 학교 운동장 배치 안전사고 예방 응급 환자 발생 대비 의무실 운영 안전 관리 강화 계획,http://www.kwangju.co.kr/article.php?aid=1721821800771419006
보행로 안전사고 우려 광주 남구 조례 근거 단속 착수 견인 부과 단속 전날 월동 초등 학교 방치 전동 보도 시스템 등록 업체 수거,https://n.news.naver.com/mnews/article/022/0003953916?sid=102
초등 학교병 설유 치원 원장 유아 이론 실습 생존 수영 교육 생존 수영 기능 습득 신체 균형 발달 계기 일회성 주기 생존 수영 교육 유아 수상 안전,https://www.cctoday.co.kr/news/articleView.html?idxno=2198696
안전사고 발생 설치 금지 청소 차량 발판 제거 업무 효율 차원 환경 관리원 종사자 공로 박인희 팀장 진제 초등 학교 방향 통학 문제 민원 발생 문제 해결,http://www.jndn.com/article.php?aid=1721815772391085068
서울 성북구 여름 방학 초등 학교 운동장 지역 유휴 공간 워터 파크 탈바꿈 제회 행사장 안전 사고 위험 대비 현장 전요 투입 행사장 근처 공공 주차장 마련,https://n.news.naver.com/mnews/article/003/0012686549?sid=102
인천 남동구 만수동 주민 자치회 최근 천새 말초 학교 운동장 마을 이후 진행 팝업 놀이터 안전사고,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160280715609995
이용객 안전 물놀이장 사용 추가 설치 배수로 정비 공원 시설 정비 완료 인근 초등 학교 여름 방학 시기 개장 물놀이장 인기 매년,https://www.yeongnam.com/web/view.php?key=20240724010003447
양강 초등 학교 교장 김태선 방학 안전 사고 대비 학생 응급처치 교육 실시 학생 응급처치 교육 안전교육 교육 활동 적십자사 충북 지사 강사 파견 학생 안전 사고 예방,http://www.bzeronews.com/news/articleView.html?idxno=670208
초등 교사 검토 어린이 눈높이 제작 주변 안전사고 여름 방학 관내 초등 학교 학생 작성 안전 일기 수작 선정 어린이,http://www.fntoday.co.kr/news/articleView.html?idxno=327879
충북 음성군 감곡면 소재 감곡 초등 학교 교장 조장연 학교 운동장 전교생 대상 감곡 방법 안전사고 예방 그늘 쉼터 휴게 공간 보건 부스 마련 휴식 필요 학생,https://www.ccdailynews.com/news/articleView.html?idxno=2287391
주변 안전사고 예방 수칙 글쓰기 그림 스티커 활동 낱말 퀴즈 여름 방학 관내 초등 학교 학생 작성 안전 일기 수작 선정 어린이,http://www.betanews.net:8080/article/1471525.html
병설 유치원 초등 학교 통합 급식 운영 원아 맞춤 식단 제공 불가 안전사고 우려 다양 민원 발생 급식 담당자 업무 증가 문제 발생 지적 병설 단설 운영,http://www.jejusori.net/news/articleView.html?idxno=428765
재난 안전 관심 안전 중요 강조 내용 포스터 동영상 분야 부문 진행 포스터 공모전 초등 학교 재학 학생 동일 연령 어린이 대상,http://www.metroseoul.co.kr/article/20240724500160
국립 공원 공단 사장 송형근 자연 재난 산불 탐방객 안전사고 예방 주제 국립 공원 재난 안전 중요 강조 내용 포스터 동영상 분야 부문 진행 초등 학교,https://n.news.naver.com/mnews/article/119/0002854381?sid=102
제주특별자치도 교육청 수상 안전사고 위험 보호 균형 신체 촉진 초등 학교 학생 대상 생존 수영 교육 실시 초등 학년 이론 교육 초등,http://www.sentv.co.kr/news/view/691669
안전사고 예방 수칙 글쓰기 그림 스티커 활동 낱말 퀴즈 퀴즈 다양 놀이 구성 여름 방학 관내 초등 학교 학생 작성 안전 일기,https://n.news.naver.com/mnews/article/001/0014825910?sid=102
비즈 엔터 홍선 기자 학교 전공 중앙 회이 사장 정훈 공제 중앙 학교 안전사고 학교 재난 발생 피해 최소화 울산 남산 초등 학교 창원 가포 초등 학교 단양,http://enter.etoday.co.kr/news/view/262580
학교 안전 공제 중앙 회이 사장 정훈 공제 중앙 학교 안전사고 학교 재난 발생 피해 최소화 일선 초등 학교 체험 안전 교육 실시 공제 중앙,http://www.edupress.kr/news/articleView.html?idxno=11938
학교 안전 공제 중앙 회가 지역 초등 학교 방문 안전교육 실시 화재 교통안전 체험 키트 중심 학교 안전사고 예방 노력 한편 공제 중앙 전날 경산 학교 특수 교육,http://www.g-enews.com/ko-kr/news/article/news_all/202407240933098541a6e8311f64_1/article.html
초등 교사 검토 어린이 눈높이 제작 주변 안전사고 여름 방학 관내 초등 학교 학생 작성 안전 일기 수작 선정 어린이,http://www.shinailbo.co.kr/news/articleView.html?idxno=1907332
최근 멧돼지 포획 오발 사고 환경부 대책 환경부 야간 멧돼지 강원도 초등 학교 안전 우산 배포 강원도 오늘 춘천 초등 학교 체육관 교통 안전,https://n.news.naver.com/mnews/article/056/0011767759?sid=102
홍천 지역 초등학교 재학 문화 가정 자녀 비다 문화 가정 자녀 참가 수영 교실 진행 희망 센터 지역 가족 건강,https://n.news.naver.com/mnews/article/087/0001057779?sid=102
제천 봉양 초등 학교 교장 남기 오전 전교생 대상 제천 워터 파크 캠핑 랜드 산책 물놀 안전사고 예방 교육 병행 이날 학생 안전 요원 지도 운동 수상 안전,http://www.bzeronews.com/news/articleView.html?idxno=670135
초등 학교 교장 이철희 동문회 동회장 정문영 후배 사랑 모교 사랑 활동 후원 기존 동호 회원 사용 탁구대 필요 물품 노후 파손 안전사고 우려,http://www.bzeronews.com/news/articleView.html?idxno=670131
공립 유치원 대부분 병설 유치원 초등 학교 통합 급식 운영 맞춤 식단 제공 불가 안전사고 우려 다양 민원 발생 급식 담당자 업무 증가 문제 발생,http://www.mediajeju.com/news/articleView.html?idxno=353029
초등 학교 학생 대상 생존 수영 교육 실시 사진 제주도 교육청 초등학생 대상 수상 안전사고 위험 보호 균형 신체,http://www.mediajeju.com/news/articleView.html?idxno=353027
공립 유치원 대부분 병설 유치원 초등 학교 통합 급식 운영 원아 맞춤 식단 제공 불가 안전사고 우려 급식 담당자 업무 증가 문제 발생 교육청 적극,https://www.newsjeju.net/news/articleView.html?idxno=403325
제주도 수상 안전사고 위험 보호 균형 신체 촉진 초등 학교 학생 대상 생존 수영 교육 실시 가운데 해수욕장 동화 초등 학교 학년 학생,http://www.jejumaeil.net/news/articleView.html?idxno=339092
병설 유치원 초등 학교 통합 급식 운영 원아 맞춤 식단 제공 불가 안전사고 우려 문제 발생 설명 노조 효율 예산 핑계 문제 해결 외면 학생 건강 위협,https://n.news.naver.com/mnews/article/421/0007681414?sid=102
해수욕장 물놀 안전사고 발생 대처 능력 향상 마련 이날 행사 동화 초등 학교 학년 학생 참여 가운데 강사 해양경찰 특공대 행사장 박상춘 제주 해경 청장 참석,https://www.newsjeju.net/news/articleView.html?idxno=403322
동화 초등 학교 학생 대상 생존 수영 교육 진행 임창 기자 이제 바다 수영 제주 지역 초등학생 수상 안전사고 위험 보호 교육,http://www.samdailbo.com/news/articleView.html?idxno=230732
연안 안전 교실 진행 초등 학교 인근 해수욕장 학년 대상 동시 안전사고 위험 내재 교육 프로그램 학생 실제 바다 생존 기술,http://www.jejusori.net/news/articleView.html?idxno=428726
제주 초등학생 해양경찰 특공 대원 바다 안전 사고 대비 교육 제주 동화 초등 학교 학년 학생 오전 제주시 삼양 해수욕장 제주 지방 해양 경찰청 특공대 바다,https://n.news.naver.com/mnews/article/421/0007680981?sid=102
옥동 초등 학교 최원균 주무관 양구 고등학교 서명희 영양 교사 장려 안전 복지 이진희 주무관 학교 시설 해체 허가 물량 급증 업무 담당자 업무 부담 해소 해체 안전사고 예방,http://www.shinailbo.co.kr/news/articleView.html?idxno=1906982
전교조 제주 지부 공립 유치원 대부분 병설 유치원 초등 학교 통합 급식 운영 원아 맞춤 식단 제공 불가 안전사고 우려 다양 민원 발생 급식 담당자 업무 증가 문제 발생,https://www.jejudomin.co.kr/news/articleView.html?idxno=302993
옥동 초등 학교 최원균 주무관 양구 고등학교 서명희 영양 교사 장려 안전 복지 이진희 주무관 학교 시설 해체 허가 물량 급증 업무 담당자 업무 부담 해소 해체 안전사고 예방,http://www.weeklytoday.com/news/articleView.html?idxno=640535
지난해 부산 초등 학교 발생 사고 지게차 안전 조치 작업 초등학생 사망 부상 비극 이외 수원 이보호 구역 우회전,https://www.nbntv.co.kr/news/articleView.html?idxno=3021666
초등 학교 학년 대상 바다 생존 수영 교육 제주 해경청 특공 대원 강사 학생 눈높이 바다 안전 사고 대비 방법 이날,https://n.news.naver.com/mnews/article/001/0014823415?sid=102
제주특별자치도 교육청 수상 안전사고 위험 보호 균형 신체 촉진 초등 학교 학생 대상 생존 수영 교육 실시 초등 학년 이론 교육,http://www.headlinejeju.co.kr/news/articleView.html?idxno=548864
제주도 교육청 해수욕장 동화 초등 학교 학생 대상 바다 생존 수영 교육 실시 교육 수상 안전사고 위험 보호 균형 신체 촉진 실시,https://www.jejudomin.co.kr/news/articleView.html?idxno=302983
공립 유치원 대부분 병설 유치원 초등 학교 통합 급식 운영 원아 맞춤 식단 제공 불가 안전사고 우려 다양 민원 발생 급식 담당자 업무 증가 문제 발생 교육청,http://www.headlinejeju.co.kr/news/articleView.html?idxno=548858
옥동 초등 학교 최원균 주무관 양구 고등학교 서명희 영양 교사 장려 안전 복지 이진희 주무관 박수민 주무관 학교 시설 해체 허가 물량 급증 업무 담당자 업무 부담 해소 해체 안전사고,http://www.enewstoday.co.kr/news/articleView.html?idxno=2155485
